id,url,title,description,price,images,image_count,scraped_at
fridge_8e82c879a0,https://www.olx.in/item/fridges-c1617-single-door-refrigerator-available-in-kodaly-thrissur-iid-1818269392,SINGLE DOOR REFRIGERATOR AVAILABLE,REPLACEMENT WARRANTY ALL BRAND AVAILABLE FREE HOME DELIVERY AVAILABLE - Fridges,3999,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e82c879a0/14.jpg""]",14,2025-12-08 05:50:11.361764
fridge_73bd7bbba0,https://www.olx.in/item/fridges-c1617-whirlpool-auto-connect-home-inverter-latest-model-single-door-fridge-in-kaggadasapura-bengaluru-iid-1808769348,Whirlpool auto connect Home Inverter latest Model Single Door fridge,(Trust Tronics Home Appliances) Our Stores located in Maratahalli BTM layout 1st stage Nagawara Trust Tronics Provides 6month Of Free Service For All Appliances 1 Year Motor Warranty For Washing Machine 1 Year Compressor Warranty For Refrigerator 100% Certified & Quality checked Product We Make Our Products Checked By Experts Before The Time Of Delivery Buy Back Retrun Back 50%Buy Back with In 12to15 Months With Free Pick Up We Provide Brand new Free inlet Out let Pipe Free installation And Free Demo Hassle Free Same Day Free Home Delivery - Fridges,7499,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/14.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_73bd7bbba0/15.jpg""]",15,2025-12-08 05:50:20.802716
fridge_8d3df9a2d1,https://www.olx.in/item/fridges-c1617-single-door-refrigerator-available-in-chelamattom-perumbavoor-iid-1817585492,Single door refrigerator available,REPLACEMENT WARRANTY ALL BRAND AVAILABLE GOOD QUALITY PRODUCTS FREE HOME DELIVERY AVAILABLE - Fridges,3999,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8d3df9a2d1/14.jpg""]",14,2025-12-08 05:50:30.331312
fridge_53b3b55fee,https://www.olx.in/item/fridges-c1617-flowery-desgin-samsung-with-in-built-stand-and-try-single-door-fridge-in-bellandur-bengaluru-iid-1803808177,Flowery Desgin Samsung With in Built Stand and try Single Door Fridge,(Trust Tronics Home Appliances) Our Stores located in Maratahalli Nagawara BTM layout Trust Tronics Provides 6month Of Free Service For All Appliances 1 Year Motor Warranty For Washing Machine 1 Year Compressor Warranty For Refrigerator 100% Certified & Quality checked Product We Make Our Products Checked By Experts Before The Time Of Delivery Buy Back Retrun Back 50%Buy Back with In 12to15 Months With Free Pick Up We Provide Brand new Free inlet Out let Pipe Free installation And Free Demo Hassle Free Same Day Free Home Delivery - Fridges,7499,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/14.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_53b3b55fee/15.jpg""]",15,2025-12-08 05:50:37.671729
fridge_4969868533,https://www.olx.in/item/fridges-c1617-180lter-videocon-refrigerator-for-sale-in-jp-nagar-phase-5-bengaluru-iid-1825634584,180lter videocon refrigerator for sale,Good running condition 05 year old exilent cooling - Fridges,4500,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4969868533/14.jpg""]",14,2025-12-08 05:50:47.412171
fridge_bef780bcdb,https://www.olx.in/item/fridges-c1617-double-door-fridge-in-kharghar-navi-mumbai-iid-1825090842,Double door fridge,"LG brand, working in very good condition, beautiful sparkey brown colour, double door fridge having very good cooling capacity to make different things like ice cream & ice gola, seperate space to keep fruits and vegetavbles cool and fresh like cold storage having more capacity to store food & grains having 2 handles, 2 doors, ice tray & 2 seperate racks in deep fridge. The price is little nigoshiable - Fridges",12000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_bef780bcdb/14.jpg""]",14,2025-12-08 05:50:56.140383
fridge_ec8b9bfeb5,https://www.olx.in/item/fridges-c1617-premium-quality-refrigerator-available-in-thankalam-kothamangalam-iid-1821775800,PREMIUM QUALITY REFRIGERATOR AVAILABLE,REPLACEMENT WARRANTY FREE HOME DELIVERY ALL BRAND AVAILABLE - Fridges,3999,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ec8b9bfeb5/14.jpg""]",14,2025-12-08 05:51:05.241064
fridge_8e2494cb48,https://www.olx.in/item/fridges-c1617-premium-quality-refrigerator-available-in-assissi-nagar-aluva-iid-1821774307,PREMIUM QUALITY REFRIGERATOR AVAILABLE,REPLACEMENT WARRANTY FREE HOME DELIVERY ALL BRAND AVAILABLE - Fridges,3999,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_8e2494cb48/14.jpg""]",14,2025-12-08 05:51:19.495199
fridge_72d70f7075,https://www.olx.in/item/fridges-c1617-samsung-big-refrigerator-530l-good-working-in-shiv-nagar-delhi-iid-1828633180,Samsung big refrigerator 530L good working,Refrigerator - Fridges,11000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_72d70f7075/14.jpg""]",14,2025-12-08 05:51:30.993661
fridge_10dffcdf8f,https://www.olx.in/item/fridges-c1617-good-looking-fridge-free-delivery-5-year-warranty-in-bandra-east-mumbai-iid-1827895484,Good looking fridge free delivery 5 year warranty,"#WE CAN PROVIDE HOME APPLIANCES## #1. FRIDGES (single door , Double door and big size Double door available) #2. Washing machine (fully automatic) #3. AC (split ac and window ac) ##BEST PRICE OF APPLIANCES ## 1. FRIDGE:. i)Single door starting price Rs 6500/ ii)Double door starting price Rs 8500/ 2. Washing machine fully automatic starting price RS.6500/ 3. Split ac starting price Rs.12500/ 4. Window ac starting price RS.10500/ ##NOTE## i) Delivery free ii) Inlet pipe and. outlet pipe free with washing machine ## SANVI AIRCOOL## shop no2 shree rampal chawl near little flower high school mahakali caves road Andheri East Mumbai 400093 - Fridges",6500,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/14.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/15.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_10dffcdf8f/16.jpg""]",16,2025-12-08 05:51:44.219147
fridge_18e77dbd04,https://www.olx.in/item/fridges-c1617-fridge-washing-machine-on-rent-in-hinjewadi-rajiv-gandhi-infotech-park-phase-3-pune-iid-1826172005,Fridge washing machine on rent,Single door fridge on rent Rent 450 deposit 1500 Washing machine on rent Rent 450 deposit 1500 Fridge washing machine both 900 rent 2500 deposit Mentainance free Installation free - Fridges,450,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_18e77dbd04/14.jpg""]",14,2025-12-08 05:51:54.238121
fridge_01a07e5b7f,https://www.olx.in/item/fridges-c1617-premium-quality-refrigerator-available-in-kalarikkal-cherthala-iid-1821777071,PREMIUM QUALITY REFRIGERATOR AVAILABLE,REPLACEMENT WARRANTY FREE HOME DELIVERY ALL BRAND AVAILABLE - Fridges,3999,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_01a07e5b7f/14.jpg""]",14,2025-12-08 05:52:01.929172
fridge_ad29a4cf5a,https://www.olx.in/item/fridges-c1617-fridge-for-sale-10000-in-hayatnagar-hyderabad-iid-1828075277,Fridge for sale 10000,"sale for fridge , good condition and working , cooling also very good. - Fridges",10000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ad29a4cf5a/14.jpg""]",14,2025-12-08 05:52:11.328225
fridge_4eff07f525,https://www.olx.in/item/fridges-c1617-samsung-single-door-fridge-5years-old-in-hrbr-layout-bengaluru-iid-1828355606,Samsung single door fridge 5years old,Good condition selling my single door fridge @5000 - Fridges,5000,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_4eff07f525/14.jpg""]",14,2025-12-08 05:52:19.029445
fridge_ca19003e93,https://www.olx.in/item/fridges-c1617-single-door-refrigerator-available-in-veliyannur-thrissur-iid-1825571182,SINGLE DOOR REFRIGERATOR AVAILABLE,REPLACEMENT WARRANTY FREE HOME DELIVERY - Fridges,3999,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_ca19003e93/14.jpg""]",14,2025-12-08 05:52:34.922672
fridge_dd62f350ae,https://www.olx.in/item/fridges-c1617-high-quality-refrigerator-available-in-kalarcode-alappuzha-iid-1821777749,HIGH QUALITY REFRIGERATOR AVAILABLE,REPLACEMENT WARRANTY FREE HOME DELIVERY ALL BRAND AVAILABLE - Fridges,3999,"[""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/1.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/2.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/3.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/4.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/5.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/6.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/7.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/8.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/9.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/10.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/11.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/12.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/13.jpg"", ""/content/drive/MyDrive/olx_fridges_dataset/images/fridge_dd62f350ae/14.jpg""]",14,2025-12-08 05:52:42.487141
