id,url,title,description,price,images,image_count,scraped_at
books_f2c7ab8508,https://www.olx.in/item/books-c453-naruto-volume-1-in-bapane-navghar-manikpur-iid-1828691957,Naruto volume 1,Manga of good quality - Books,120,"[""/content/drive/MyDrive/olx_books_dataset/images/books_f2c7ab8508/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f2c7ab8508/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f2c7ab8508/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f2c7ab8508/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f2c7ab8508/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f2c7ab8508/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f2c7ab8508/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f2c7ab8508/8.jpg""]",8,2025-12-09 07:35:17.899278
books_5656c01d4d,https://www.olx.in/item/books-c453-new-books-for-sale-in-shivaji-enclave-delhi-iid-1828696967,New books for sale,For SALE GC LEONG + Atlas 100 Ethics 150 3 ring file in good condition 70 Soft board + Pin 250 Sanjiv Verma100 TN board economics 200 - Books,100,"[""/content/drive/MyDrive/olx_books_dataset/images/books_5656c01d4d/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5656c01d4d/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5656c01d4d/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5656c01d4d/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5656c01d4d/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5656c01d4d/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5656c01d4d/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_5656c01d4d/8.jpg""]",8,2025-12-09 07:36:49.178728
books_7737d7006c,https://www.olx.in/item/books-c453-bpl-television-in-mayur-vihar-phase-3-delhi-iid-1826600679,BPL Television,Lastly 1800 - Books,2000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_7737d7006c/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7737d7006c/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7737d7006c/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7737d7006c/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7737d7006c/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7737d7006c/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7737d7006c/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7737d7006c/8.jpg""]",8,2025-12-09 07:37:35.218143
books_62f9941bcc,https://www.olx.in/item/books-c453-law-all-bare-acts-new-set-in-dwarka-sector-7-delhi-iid-1828697402,Law all bare acts new set,Mainely purchased to aibe - Books,2000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_62f9941bcc/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_62f9941bcc/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_62f9941bcc/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_62f9941bcc/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_62f9941bcc/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_62f9941bcc/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_62f9941bcc/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_62f9941bcc/8.jpg""]",8,2025-12-09 07:37:42.308829
books_054f1aef16,https://www.olx.in/item/books-c453-self-help-book-in-arya-nagar-haridwar-iid-1828697840,Self help book,Set of 4 book in 350 only - Books,350,"[""/content/drive/MyDrive/olx_books_dataset/images/books_054f1aef16/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_054f1aef16/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_054f1aef16/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_054f1aef16/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_054f1aef16/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_054f1aef16/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_054f1aef16/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_054f1aef16/8.jpg""]",8,2025-12-09 07:39:56.445695
books_217e11f7a9,https://www.olx.in/item/books-c453-gstdhldludky-in-south-chitragupt-nagar-patna-iid-1828694363,Gstdhldludky,Kgzoduli8f - Books,250,"[""/content/drive/MyDrive/olx_books_dataset/images/books_217e11f7a9/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_217e11f7a9/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_217e11f7a9/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_217e11f7a9/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_217e11f7a9/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_217e11f7a9/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_217e11f7a9/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_217e11f7a9/8.jpg""]",8,2025-12-09 07:40:42.409345
books_0e6f8b366b,https://www.olx.in/item/books-c453-play-with-graphs-jee-maths-by-amit-m-aggarwal-sir-in-sangam-vihar-delhi-iid-1828687146,Play with graphs jee maths by Amit m aggarwal sir,Hey guys I am selling this book at most affordable price - Books,150,"[""/content/drive/MyDrive/olx_books_dataset/images/books_0e6f8b366b/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0e6f8b366b/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0e6f8b366b/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0e6f8b366b/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0e6f8b366b/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0e6f8b366b/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0e6f8b366b/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_0e6f8b366b/8.jpg""]",8,2025-12-09 07:42:56.942988
books_d60f412df7,https://www.olx.in/item/books-c453-my-hero-acedamic-volume-3-in-behlana-chandigarh-iid-1827939749,My hero acedamic volume 3,Manga of my hero academic - Books,1000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_d60f412df7/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d60f412df7/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d60f412df7/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d60f412df7/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d60f412df7/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d60f412df7/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d60f412df7/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d60f412df7/8.jpg""]",8,2025-12-09 07:44:27.556315
books_58b6905543,https://www.olx.in/item/books-c453-unilateral-synthetic-bone-set-in-saraspur-ahmedabad-iid-1828688371,Books in Saraspur,Buy and sell second hand Books in Saraspur. OLX provides the best Free Online Classified Advertising in India.,15000,"[""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/8.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/9.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/10.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/11.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/12.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/13.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/14.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/15.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/16.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/17.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/18.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/19.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/20.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/21.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/22.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/23.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/24.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/25.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/26.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/27.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/28.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/29.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/30.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/31.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/32.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/33.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/34.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/35.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/36.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/37.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/38.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/39.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/40.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/41.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/42.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/43.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/44.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/45.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/46.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/47.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/48.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/49.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_58b6905543/50.jpg""]",50,2025-12-09 07:45:18.537682
books_f5199daf2b,https://www.olx.in/item/books-c453-pls-buy-my-first-selling-thing-in-navagraha-hills-guwahati-iid-1828680133,Pls buy my first selling thing,Silver pokemon card - Books,200,"[""/content/drive/MyDrive/olx_books_dataset/images/books_f5199daf2b/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f5199daf2b/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f5199daf2b/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f5199daf2b/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f5199daf2b/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f5199daf2b/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f5199daf2b/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f5199daf2b/8.jpg""]",8,2025-12-09 07:46:05.224639
books_e6e0c7a7d7,https://www.olx.in/item/books-c453-10th-class-ncert-books-achiever-guides-full-set-good-condition-in-durashpora-handwara-iid-1828679986,10th Class NCERT Books + Achiever Guides – Full Set – Good Condition,10th Class NCERT books + Achiever guide books full set for sale. • All books clean & well-kept • No torn pages • Notes included (if any) • Perfect for next session Location: Srinagar Price slightly negotiable. - Books,600,"[""/content/drive/MyDrive/olx_books_dataset/images/books_e6e0c7a7d7/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e6e0c7a7d7/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e6e0c7a7d7/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e6e0c7a7d7/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e6e0c7a7d7/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e6e0c7a7d7/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e6e0c7a7d7/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_e6e0c7a7d7/8.jpg""]",8,2025-12-09 07:46:12.379703
books_11545f1ce4,https://www.olx.in/item/books-c453-10-th-class-book-english-medium-in-ram-nagar-kurukshetra-iid-1828684515,10 th class Book english medium,I am 12 th class because 10 th class Book not warthed - Books,200,"[""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/8.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/9.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/10.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/11.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/12.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/13.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_11545f1ce4/14.jpg""]",14,2025-12-09 07:47:00.557096
books_b74ca463ea,https://www.olx.in/item/books-c453-jee-mains-physics-pyq-hindi-medium-arihant-publication-in-mahaveer-nagar-1-kota-iid-1828137700,JEE mains Physics Pyq Hindi medium Arihant publication,"(New book ) Jee mains 15 years pyq 2010-24 New without any tick I'm neet aspirant so I have no time for 14 yrs pyq so I just ordered it new from Amazon and did not attempt even a single tick or question, so I am selling it. - Books",150,"[""/content/drive/MyDrive/olx_books_dataset/images/books_b74ca463ea/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_b74ca463ea/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_b74ca463ea/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_b74ca463ea/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_b74ca463ea/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_b74ca463ea/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_b74ca463ea/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_b74ca463ea/8.jpg""]",8,2025-12-09 07:47:48.658183
books_114b6cca42,https://www.olx.in/item/books-c453-rare-comics-books-for-sale-in-nanganallur-macmillan-colony-chennai-iid-1828683904,RARE COMICS BOOKS FOR SALE,RARE COMICS BOOKS FOR SALE - Books,899,"[""/content/drive/MyDrive/olx_books_dataset/images/books_114b6cca42/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_114b6cca42/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_114b6cca42/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_114b6cca42/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_114b6cca42/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_114b6cca42/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_114b6cca42/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_114b6cca42/8.jpg""]",8,2025-12-09 07:48:35.658568
books_7e9e697bd4,https://www.olx.in/item/books-c453-books-stock-upto-90-discount-in-syed-nagar-hyderabad-iid-1828687195,Books stock upto 90% discount,Books business stock for sale upto 90% discount - Books,99,"[""/content/drive/MyDrive/olx_books_dataset/images/books_7e9e697bd4/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7e9e697bd4/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7e9e697bd4/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7e9e697bd4/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7e9e697bd4/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7e9e697bd4/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7e9e697bd4/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7e9e697bd4/8.jpg""]",8,2025-12-09 07:48:45.387526
books_4eb8ac7df0,https://www.olx.in/item/books-c453-cuetug-general-test-languages-book-in-khojwa-nai-bazar-varanasi-iid-1828688940,"CUET(UG) General Test, Languages Book",In best condition to learn.. - Books,400,"[""/content/drive/MyDrive/olx_books_dataset/images/books_4eb8ac7df0/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4eb8ac7df0/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4eb8ac7df0/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4eb8ac7df0/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4eb8ac7df0/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4eb8ac7df0/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4eb8ac7df0/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4eb8ac7df0/8.jpg""]",8,2025-12-09 07:50:13.746400
books_4036d54c2c,https://www.olx.in/item/books-c453-best-photo-collage-in-bikaner-in-kk-colony-bikaner-iid-1828682698,Best photo collage in bikaner,Best Customised photo collage - Books,300,"[""/content/drive/MyDrive/olx_books_dataset/images/books_4036d54c2c/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4036d54c2c/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4036d54c2c/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4036d54c2c/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4036d54c2c/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4036d54c2c/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4036d54c2c/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_4036d54c2c/8.jpg""]",8,2025-12-09 07:57:34.790244
books_92660b024b,https://www.olx.in/item/books-c453-bhrugu-samhita-shree-ramcharitamanas-in-nandapada-sambalpur-iid-1828680572,Bhrugu Samhita & Shree Ramcharitamanas,Bhrugu Samhita is an astrological book with 4 parts. Ramcharitamanas is a Holy Book of Spirituality. All books are printed from Gita Press Gorakhpur and all books are in Odia Letter. Every book is in very good condition. - Books,750,"[""/content/drive/MyDrive/olx_books_dataset/images/books_92660b024b/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_92660b024b/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_92660b024b/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_92660b024b/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_92660b024b/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_92660b024b/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_92660b024b/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_92660b024b/8.jpg""]",8,2025-12-09 07:57:41.616139
books_74e5edabdd,https://www.olx.in/item/books-c453-rs-agrawal-quantative-aptitude-and-reasoning-book-in-lavkush-puram-kanpur-iid-1828686001,RS AGRAWAL Quantative Aptitude And Reasoning Book,"Book look like new, not any page missing, single book Rs250 and both book Rs 400 Rupees only - Books",400,"[""/content/drive/MyDrive/olx_books_dataset/images/books_74e5edabdd/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_74e5edabdd/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_74e5edabdd/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_74e5edabdd/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_74e5edabdd/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_74e5edabdd/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_74e5edabdd/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_74e5edabdd/8.jpg""]",8,2025-12-09 07:57:48.262175
books_3e82d0eeaa,https://www.olx.in/item/books-c453-self-help-books-75-each-in-jawarhartola-jamshedpur-iid-1828110257,Self Help Books 75 Each,"Self Help Books, Investing, Finance, Money Etc - Books",75,"[""/content/drive/MyDrive/olx_books_dataset/images/books_3e82d0eeaa/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_3e82d0eeaa/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_3e82d0eeaa/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_3e82d0eeaa/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_3e82d0eeaa/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_3e82d0eeaa/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_3e82d0eeaa/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_3e82d0eeaa/8.jpg""]",8,2025-12-09 07:58:37.362282
books_f8301a8b9f,https://www.olx.in/item/books-c453-odia-dictionary-new-age-in-dhanupali-sambalpur-iid-1828688028,Odia dictionary new age,"Book name odia avidhan new age.. Best book for both correct word power,word meaning,use for essay I don't use one time ..new book ..new edition It also perfect for every class student - Books",700,"[""/content/drive/MyDrive/olx_books_dataset/images/books_f8301a8b9f/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f8301a8b9f/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f8301a8b9f/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f8301a8b9f/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f8301a8b9f/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f8301a8b9f/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f8301a8b9f/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_f8301a8b9f/8.jpg""]",8,2025-12-09 07:58:42.953487
books_7f70687322,https://www.olx.in/item/books-c453-time-carrer-launcher-cat-exam-collection-in-apr-colony-katanga-jabalpur-iid-1828689129,TIME / Carrer Launcher CAT Exam Collection,Just charging 101 Rs so that you don't feel like you got all of this for free - This would maintain your self-respect. TIME and Career Launcher books collection for the CAT exam preparation. - Books,101,"[""/content/drive/MyDrive/olx_books_dataset/images/books_7f70687322/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7f70687322/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7f70687322/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7f70687322/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7f70687322/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7f70687322/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7f70687322/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_7f70687322/8.jpg""]",8,2025-12-09 07:58:49.093757
books_d94961d26d,https://www.olx.in/item/books-c453-class-9th-rd-sharma-mathematics-in-cementery-shimla-iid-1828686070,Class 9th R.D. Sharma Mathematics,Class 9th R.D. Sharma Mathematics Book 2020 edition in excellent condition - Books,200,"[""/content/drive/MyDrive/olx_books_dataset/images/books_d94961d26d/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d94961d26d/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d94961d26d/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d94961d26d/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d94961d26d/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d94961d26d/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d94961d26d/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_d94961d26d/8.jpg""]",8,2025-12-09 07:59:38.383419
books_05a37db2a3,https://www.olx.in/item/books-c453-it-ends-with-us-it-starts-with-us-in-veppur-arcot-iid-1828685057,It ends with us + It starts with us,"Selling two Colleen Hoover books in great conditions. No torn pages. Tiny doodles only in the first quarter of It ends with us. Nothing messy, doesn't affect reading at all. Perfect for book lovers, gifting and reading. Price negotiable. DM if interested !! - Books",280,"[""/content/drive/MyDrive/olx_books_dataset/images/books_05a37db2a3/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_05a37db2a3/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_05a37db2a3/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_05a37db2a3/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_05a37db2a3/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_05a37db2a3/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_05a37db2a3/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_05a37db2a3/8.jpg""]",8,2025-12-09 07:59:44.183945
books_953faf2f35,https://www.olx.in/item/books-c453-class-12-gaurav-jain-business-studies-almost-new-in-castle-wadi-nagar-verna-iid-1826596658,Class 12 Gaurav Jain Business Studies (Almost New),"Selling my Gaurav Jain Business Studies textbook for Class 12. The book is in excellent, like-new condition — no highlighting, no folded pages. Perfect for commerce students preparing for board exams and even business studies students Price: ₹250 Location: Goa DM for quick pickup.. - Books",250,"[""/content/drive/MyDrive/olx_books_dataset/images/books_953faf2f35/1.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_953faf2f35/2.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_953faf2f35/3.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_953faf2f35/4.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_953faf2f35/5.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_953faf2f35/6.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_953faf2f35/7.jpg"", ""/content/drive/MyDrive/olx_books_dataset/images/books_953faf2f35/8.jpg""]",8,2025-12-09 08:00:32.601550
