id,url,title,description,price,images,image_count,scraped_at
car_102ed6e4e6,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ertiga-in-lb-nagar-hyderabad-iid-1823758584,maruti suzuki ertiga (2021),"maruti ertiga vxi petrol 2021 model excellent condition
ADDRESS:
HMZAH CARS
BESIDE ALEKHYA TOWER SAGAR RING ROAD LB NAGAR HYDERABAD TS
NOTE# WE PROVIDE UPTO 90% FINANCE FROM ALL BANKS AND PRIVATE.
HM'ZAH CARS OFFICE
TIMINGS MORING:10 AM TO 7PM
ADDITIONAL VEHICLE INFORMATION:
Color: White
Make Month: June
Registration Place: TS",835000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_102ed6e4e6/22.jpg""]",21,05:15.7
car_9f230e31b1,https://www.olx.in/item/cars-c84-used-tata-tigor-in-nagarjuna-sagar-road-hyderabad-iid-1823395271,tata tigor (2020),"TATA TIGIR XZ PLUS 1.2 PETROL 2020 MODEL EXCELLENT CONDITION
ADDRESS:
HMZAH CARS
BESIDE ALEKHYA TOWER SAGAR RING ROAD LB NAGAR HYDERABAD TS
NOTE# WE PROVIDE UPTO 90% FINANCE FROM ALL BANKS AND PRIVATE.
HM'ZAH CARS OFFICE
TIMINGS MORING:10 AM TO 7PM
ADDITIONAL VEHICLE INFORMATION:
Color: Blue
Make Month: September
Registration Place: TS
Finance: Yes",520000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9f230e31b1/22.jpg""]",21,05:31.0
car_9db72ae98e,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-kukatpally-hyderabad-iid-1823112486,maruti suzuki baleno (2022),"Good condition well maintain price slightly negotiable
ADDITIONAL VEHICLE INFORMATION:
ABS: Yes
Adjustable External Mirror: Power
Adjustable Steering: Yes
Number of Airbags: 2 airbags
Alloy Wheels: Yes
Aux Compatibility: Yes
Battery Condition: New
Bluetooth: Yes
Vehicle Certified: Yes
Color: Grey
Engine Capacity/Displacement (in Cc): 1197
Insurance Type: No Insurance
Lock System: Remote Controlled Central
Make Month: June
Navigation System: Yes
Parking Sensors: Yes
Power steering: Yes
Power Windows: Front & rear
AM/FM Radio: Yes
Rear Parking Camera: Yes
Registration Place: AP
Service History: Available
Tyre Condition: New
USB Compatibility: Yes",660000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_9db72ae98e/22.jpg""]",21,05:45.5
car_8c54abb639,https://www.olx.in/item/cars-c84-used-maruti-suzuki-alto-800-in-kukatpally-hyderabad-iid-1821337249,maruti suzuki alto 800 (2018),"Good condition well maintain price slightly negotiable
ADDITIONAL VEHICLE INFORMATION:
ABS: Yes
Adjustable Steering: Yes
Number of Airbags: 1 airbag
Battery Condition: New
Color: Silver
Engine Capacity/Displacement (in Cc): 796
Insurance Type: No Insurance
Lock System: Central
Make Month: July
Power steering: Yes
AM/FM Radio: Yes
Registration Place: TS
Service History: Available
Tyre Condition: New",245000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_8c54abb639/22.jpg""]",21,05:59.1
car_c62f14a037,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-dzire-in-kukatpally-hyderabad-iid-1822535762,maruti suzuki swift dzire (2023),"PETROL CNG GOOD CONDITION WELL MAINTAIN PRICE SLIGHTLY NEGOTIABLE
ADDITIONAL VEHICLE INFORMATION:
ABS: Yes
Adjustable External Mirror: Power
Adjustable Steering: Yes
Number of Airbags: 2 airbags
Battery Condition: New
Bluetooth: Yes
Vehicle Certified: Yes
Color: White
Engine Capacity/Displacement (in Cc): 1197
Insurance Type: No Insurance
Lock System: Remote Controlled Central
Make Month: October
Power steering: Yes
Power Windows: Front & rear
AM/FM Radio: Yes
Registration Place: AP
Service History: Available
Tyre Condition: New",690000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c62f14a037/22.jpg""]",21,06:14.8
car_1d8577224d,https://www.olx.in/item/cars-c84-used-hyundai-aura-in-connaught-place-delhi-iid-1826894326,hyundai aura (2022),"urgent sale
ADDITIONAL VEHICLE INFORMATION:
Accidental: No
Adjustable Steering: Yes
Aux Compatibility: Yes
Battery Condition: New
Bluetooth: Yes
Vehicle Certified: Yes
Color: Black
Insurance Type: Comprehensive
Make Month: August
Power steering: Yes
AM/FM Radio: Yes
Registration Place: DL
Exchange: Yes
Finance: Yes
Service History: Available
Tyre Condition: New
USB Compatibility: Yes",660000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_1d8577224d/20.jpg""]",20,06:26.8
car_7c47e392d1,https://www.olx.in/item/cars-c84-used-bmw-7-series-in-attingal-avanavancherry-attingal-iid-1821418549,bmw 7 series (2016),"Variant: 750 Li Msport
Fuel: Petrol
ADDITIONAL VEHICLE INFORMATION:
ABS: Yes
Accidental: No
Adjustable External Mirror: Power
Adjustable Steering: Yes
Air Conditioning: Automatic Climate Control
Number of Airbags: 4 airbags
Alloy Wheels: Yes
Anti Theft Device: Yes
Aux Compatibility: Yes
Battery Condition: New
Bluetooth: Yes
Vehicle Certified: Yes
Color: Red
Engine Capacity/Displacement (in Cc): 2997
Insurance Type: Comprehensive
Lock System: Remote Controlled Central
Make Month: November
Parking Sensors: Yes
Power steering: Yes
Power Windows: Front & rear
AM/FM Radio: Yes
Rear Parking Camera: Yes
Registration Place: KL
Finance: Yes
Service History: Available
Sunroof: Yes
Tyre Condition: New
USB Compatibility: Yes",7400000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_7c47e392d1/20.jpg""]",20,06:40.0
car_647c44b3a8,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-nios-in-rohini-sector-8-delhi-iid-1810939135,hyundai grand i10 nios (2020),2020 (NOVEMBER) NIOS MAGNA COMPANY CNG FIRST OWNER FULL INSURANCE BOTH KEY AVAILABLE KILOMETER 65000 DRIVEN PRICE 5.40 ADDITIONAL VEHICLE INFORMATION: Accidental: No Aux Compatibility: Yes Battery Condition: New Bluetooth: Yes Vehicle Certified: Yes Color: Grey Insurance Type: Comprehensive Make Month: November AM/FM Radio: Yes Registration Place: DL Service History: Available Tyre Condition: New USB Compatibility: Yes - Cars,525000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/22.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/23.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/24.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/25.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_647c44b3a8/26.jpg""]",26,06:52.8
car_f15e0a9948,https://www.olx.in/item/cars-c84-used-mahindra-xuv-300-in-lb-nagar-hyderabad-iid-1823429413,mahindra xuv300 (2021),mahindra xuv300 petrol automatic white colour excellent condition ADDRESS: HMZAH CARS BESIDE ALEKHYA TOWER SAGAR RING ROAD LB NAGAR HYDERABAD TS NOTE# WE PROVIDE UPTO 90% FINANCE FROM ALL BANKS AND PRIVATE. HM'ZAH CARS OFFICE TIMINGS MORING:10 AM TO 7PM ADDITIONAL VEHICLE INFORMATION: Color: White Make Month: March Registration Place: TS Finance: Yes - Cars,845000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_f15e0a9948/22.jpg""]",21,07:08.6
car_06db9ec5ec,https://www.olx.in/item/cars-c84-used-toyota-innova-crysta-in-kukatpally-hyderabad-iid-1822396199,toyota innova crysta (2021),Good condition well maintain price slightly negotiable urgent sale ADDITIONAL VEHICLE INFORMATION: ABS: Yes Adjustable External Mirror: Power Adjustable Steering: Yes Number of Airbags: 4 airbags Alloy Wheels: Yes Aux Compatibility: Yes Battery Condition: New Bluetooth: Yes Vehicle Certified: Yes Color: Grey Cruise Control: Yes Engine Capacity/Displacement (in Cc): 2393 Insurance Type: No Insurance Lock System: Remote Controlled Central Make Month: June Navigation System: Yes Parking Sensors: Yes Power steering: Yes Power Windows: Front & rear AM/FM Radio: Yes Rear Parking Camera: Yes Registration Place: AP Service History: Available Tyre Condition: New USB Compatibility: Yes - Cars,2100000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06db9ec5ec/22.jpg""]",21,07:26.8
car_40422ddf00,https://www.olx.in/item/cars-c84-used-maruti-suzuki-baleno-in-kala-nagar-sangli-miraj-iid-1823622295,maruti suzuki baleno (2020),"BALENO ZETA PETROL 2020 3RD OWNER KMS ।-63,000 Insurance NILL ADDITIONAL VEHICLE INFORMATION: Color: Blue Insurance Type: No Insurance - Cars",550000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_40422ddf00/20.jpg""]",20,07:40.3
