id,url,title,description,price,images,image_count,scraped_at
printer_48d13b75f7,https://www.olx.in/item/hard-disks-printers-monitors-c1509-hp-m24h-full-hd-ips-monitor-within-warranty-period-in-chakvrigu-balurghat-iid-1827013425,Hp M24h Full HD IPS Monitor within warranty period,"Hp 524sh Full HD IPS Monitor within warranty period & warranty claimed..all are new & very good condition...For sale - Hard Disks, Printers & Monitors",7500,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_48d13b75f7/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_48d13b75f7/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_48d13b75f7/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_48d13b75f7/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_48d13b75f7/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_48d13b75f7/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_48d13b75f7/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_48d13b75f7/8.jpg""]",8,2025-12-07 12:22:53.384931
printer_71825169a9,https://www.olx.in/item/hard-disks-printers-monitors-c1509-ups-branded-in-indirapuram-shipra-sun-city-ghaziabad-iid-1828592040,Ups branded,"Ups battery branded - Hard Disks, Printers & Monitors",800,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_71825169a9/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_71825169a9/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_71825169a9/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_71825169a9/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_71825169a9/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_71825169a9/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_71825169a9/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_71825169a9/8.jpg""]",8,2025-12-07 12:22:59.391165
printer_131c035ba2,https://www.olx.in/item/hard-disks-printers-monitors-c1509-clearance-sale-on-34-inch-acer-nitro-curved-gaming-monitor-ed343cur-x0-in-rt-nagar-bengaluru-iid-1827856105,Clearance Sale on 34 Inch Acer Nitro Curved Gaming Monitor ED343CUR X0,"• Quality Visuals: The Nitro EDA343CUR 34 Curved Display with QHD (3440 x 1440) resolution offers the sharpest picture quality and provides a perfect picture with a broader view. The zero-frame design does away with the thick frames found on conventional monitors freeing up precious screen space, so you have more to look at from edge to edge. • AMD Free Sync Premium Technology: Say “goodbye” to stuttering and tearing. With AMD Free Sync Premium, the monitor’s frames are synced with the graphics card’s frames, which eliminates screen tearing and provide the smoothest gaming experience. • Up to 120Hz Refresh Rate: The 120Hz refresh rate speeds up the frames per second to deliver ultra-smooth 2D scenes. With a rapid refresh rate of up to 120Hz, Acer Monitors shorten the time it takes for frame rendering, lower input lag and provide gamers an excellent in-game experience. • Responsive! Fast response time of 1ms enhanced gamers in-game experience. No matter the fast-moving action or any dramatic transitions will be all rendered smoothly without the annoying effects of smearing or ghosting. • Curved Screen: The 1000R curved 21:9 display wraps you in a world of entertainment with every corner of the screen at the same distance from your eyes for a uniform viewing experience without blind spots. Tilt the screen -5 to 15 degrees for the most comfortable view. • 34 UWQHD (3440 x 1440) 1000R Curved Widescreen Display AMD Free Sync Premium Technology • Refresh Rate: Up to 120Hz Response Time: 1ms (VRB) Pixel Pitch: 0.232mm Color Saturation: SRGB 99% • VESA mounting compliant (100 x 100mm) Zero-Frame Design 2 Speakers, 3 Watts per Speaker Ergonomic Tilt: -5° to 15° Ports: 2 x Display Port 1.2 & 2 x HDMI 2.0 Ports (Display Port Cable Included) - Hard Disks, Printers & Monitors",19999,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_131c035ba2/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_131c035ba2/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_131c035ba2/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_131c035ba2/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_131c035ba2/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_131c035ba2/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_131c035ba2/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_131c035ba2/8.jpg""]",8,2025-12-07 12:23:06.123199
printer_cd5462bbcc,https://www.olx.in/item/hard-disks-printers-monitors-c1509-epson-l805-6-colour-printer-in-malad-west-mumbai-iid-1828590553,Epson L805 - 6-colour printer,"Printer in excellent condition, great for photo printing and colour projects. - Hard Disks, Printers & Monitors",12000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd5462bbcc/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd5462bbcc/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd5462bbcc/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd5462bbcc/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd5462bbcc/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd5462bbcc/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd5462bbcc/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_cd5462bbcc/8.jpg""]",8,2025-12-07 12:23:53.312786
printer_96203095e4,https://www.olx.in/item/hard-disks-printers-monitors-c1509-hard-disc-and-ram-in-rvs-nagar-coimbatore-iid-1828594213,Hard disc and Ram,"Hard disc and ram - Hard Disks, Printers & Monitors",300,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_96203095e4/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_96203095e4/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_96203095e4/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_96203095e4/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_96203095e4/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_96203095e4/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_96203095e4/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_96203095e4/8.jpg""]",8,2025-12-07 12:23:58.756666
printer_9f85200e3b,https://www.olx.in/item/hard-disks-printers-monitors-c1509-4-channel-nvr-cpplus-in-sector-124-mohali-iid-1828590689,4 channel NVR CPplus,"4channel nvr camera u can use two 8mp pixel camera , with motion detection, I need to go with 8 channel nvr - Hard Disks, Printers & Monitors",3000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/8.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/9.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/10.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/11.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/12.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/13.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_9f85200e3b/14.jpg""]",14,2025-12-07 12:24:48.908691
printer_89e10cdcc7,https://www.olx.in/item/hard-disks-printers-monitors-c1509-hp-laserjet-m1136-in-sector-a-lucknow-iid-1828594783,Hp laserjet m1136,"cartridges Printer black and white - Hard Disks, Printers & Monitors",10000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_89e10cdcc7/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_89e10cdcc7/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_89e10cdcc7/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_89e10cdcc7/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_89e10cdcc7/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_89e10cdcc7/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_89e10cdcc7/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_89e10cdcc7/8.jpg""]",8,2025-12-07 12:27:02.408387
printer_7160b19bc2,https://www.olx.in/item/hard-disks-printers-monitors-c1509-canon-printer-mg2577s-in-madambakkam-tambaram-iid-1814547293,Canon printer MG2577S,"Canon printer in good working condition - Hard Disks, Printers & Monitors",2000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_7160b19bc2/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7160b19bc2/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7160b19bc2/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7160b19bc2/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7160b19bc2/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7160b19bc2/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7160b19bc2/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7160b19bc2/8.jpg""]",8,2025-12-07 12:27:07.567434
printer_eccecdbded,https://www.olx.in/item/hard-disks-printers-monitors-c1509-laser-jet-pro-m706n-perfectly-functional-for-sale-in-lawspet-puducherry-iid-1826207376,Laser Jet Pro M706n Perfectly Functional For Sale,"• Laser Jet Pro M706n High Quality Black and White Laser printer. • The printer is in GOOD CONDITION. • Full NEW cartridge is also included. - Hard Disks, Printers & Monitors",11000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_eccecdbded/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eccecdbded/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eccecdbded/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eccecdbded/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eccecdbded/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eccecdbded/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eccecdbded/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eccecdbded/8.jpg""]",8,2025-12-07 12:30:08.278611
printer_66f0e01809,https://www.olx.in/item/hard-disks-printers-monitors-c1509-oxygen-concentrator-oc-02-in-sector-3-block-ga-bidhannagar-iid-1828590157,OXYGEN CONCENTRATOR OC-02,"oxygen concentrator(Dr . morepen) 5 liter..price can be reconsider according to the coustomer - Hard Disks, Printers & Monitors",12000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_66f0e01809/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_66f0e01809/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_66f0e01809/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_66f0e01809/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_66f0e01809/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_66f0e01809/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_66f0e01809/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_66f0e01809/8.jpg""]",8,2025-12-07 12:31:37.927856
printer_6ba88e7c04,https://www.olx.in/item/hard-disks-printers-monitors-c1509-print-scan-xerox-machine-in-ambattur-prithvipakkam-chennai-iid-1828594498,"Print, scan xerox machine","All are good in condition - Hard Disks, Printers & Monitors",70000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_6ba88e7c04/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_6ba88e7c04/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_6ba88e7c04/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_6ba88e7c04/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_6ba88e7c04/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_6ba88e7c04/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_6ba88e7c04/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_6ba88e7c04/8.jpg""]",8,2025-12-07 12:32:25.976920
printer_eddc643d61,https://www.olx.in/item/hard-disks-printers-monitors-c1509-canon-printerg2010-in-pashupati-vihar-colony-bareilly-iid-1816168916,Canon printerG2010,"I am selling new printer use nhi kiya h . Only genius contact me. Ink bhi full hai - Hard Disks, Printers & Monitors",7600,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_eddc643d61/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eddc643d61/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eddc643d61/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eddc643d61/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eddc643d61/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eddc643d61/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eddc643d61/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_eddc643d61/8.jpg""]",8,2025-12-07 12:35:28.147703
printer_7366595c54,https://www.olx.in/item/hard-disks-printers-monitors-c1509-printer-machine-in-azad-nagar-delhi-iid-1828593975,Printer Machine,"Selling a printer that is in good condition and working fine, just 1 tear old - Hard Disks, Printers & Monitors",7500,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_7366595c54/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7366595c54/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7366595c54/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7366595c54/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7366595c54/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7366595c54/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7366595c54/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_7366595c54/8.jpg""]",8,2025-12-07 12:36:17.504209
printer_8e41f4ae39,https://www.olx.in/item/hard-disks-printers-monitors-c1509-gfroce-rtx-3060-in-bhagal-surat-iid-1828593191,Gfroce rtx 3060,"ZOTAC Gaming GeForce RTX 3070 Ti AMP Extreme Holo graphics card 8GB of GDDR6X memory - Hard Disks, Printers & Monitors",15500,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_8e41f4ae39/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_8e41f4ae39/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_8e41f4ae39/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_8e41f4ae39/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_8e41f4ae39/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_8e41f4ae39/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_8e41f4ae39/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_8e41f4ae39/8.jpg""]",8,2025-12-07 12:36:24.869671
printer_5df3408aca,https://www.olx.in/item/hard-disks-printers-monitors-c1509-hp-designjet-510-plotter-in-nandanam-chennai-iid-1828242249,HP DESIGNJET 510 plotter,"HP DESIGNJET 510 plotter 6 years old A0 size colour printer - Hard Disks, Printers & Monitors",40000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_5df3408aca/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5df3408aca/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5df3408aca/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5df3408aca/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5df3408aca/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5df3408aca/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5df3408aca/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_5df3408aca/8.jpg""]",8,2025-12-07 12:37:13.777180
printer_17fa27a15a,https://www.olx.in/item/hard-disks-printers-monitors-c1509-geonix-powershell-s7-external-hard-drive-2tb-in-baba-saheb-ambedkar-chowk-mumbai-iid-1828594846,Geonix powershell s7 external hard drive 2tb,"One day old geonix will bill and original box - Hard Disks, Printers & Monitors",6500,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_17fa27a15a/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_17fa27a15a/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_17fa27a15a/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_17fa27a15a/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_17fa27a15a/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_17fa27a15a/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_17fa27a15a/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_17fa27a15a/8.jpg""]",8,2025-12-07 12:38:43.539908
printer_b51a6d72be,https://www.olx.in/item/hard-disks-printers-monitors-c1509-canon-pixma-e510-multi-function-color-inkjet-printer-in-kotturpuram-police-quarters-chennai-iid-1828107228,Canon PIXMA E510 Multi-function Color Inkjet Printer,"Second hand Canon E510 printer for sale (Price negotiable), great condition, sparingly used and fully functional. Specifications: Compatible Inks/toners: Compatible Colour Cartridge: Canon CL-98 Tricolor Ink Catridge Compatible Black cartridge: Canon PG88 Black Ink Catridge Print: Max Print Resolution (Colour): 4800 x 1200 dpi Max Print Resolution (Mono):4800x1200 dpi Print speed Photo (10 x 15):44 sec Print Speed Color: 5 ipm Print Speed Mono:8.6 ipm Duplex Print:No Other Print Features: Ink End Sensor is Dot Count, Print Head Alignment is Manual Type, Printing Area Top Margin: 32.5 mm, Printing Area Bottom Margin: 33.5 mm, Paper Handling Plain paper: A4, A5, B5, LTR=100, LGL=10, High Resolution Paper: A4=80, Photo Paper Pro Platinum: 4 x 6 inch=20, A4=10, Photo Paper Plus Glossy II: 4 x 6 inch=20, A4=10, Photo Paper Pro Luster: A4=10, Photo Paper Plus Semi-Gloss: 4 x 6 inch=20, A4/8 x 10 inch=10, Glossy Photo Paper Everyday Use: 4 x 6 inch=20, A4=10, Matte Photo Paper: 4 x 6 inch=20, A4=10 Additional Features: Paper Weight - Plain Paper: 64 - 105 g / m2, Canon Specialty Paper: Max Paper Weight: Approx. 300g / m2 (Photo Paper Pro Platinum PT-101) Sales Package: In The Box: Printer, USB Cable, CD, Power Chord, NO ink cartridge Copy: Maximum Multicopy: 20 pages System Requirements: Compatible Operating System: Windows XP (SP2, SP3), Windows Vista (SP1, SP2), Windows 7 SP1, Mac OS X v10.4.11 - 10.7,Windows 7 or higher General: Brand:Canon Active Noise Level: 43 Printing Method:Inkjet Type:Multi-function Display: 7 segment LED Model Name: PIXMA E510 Model Series: PIXMA Printing Output:Color Functions: Copy, Scan, Print Refill Type: Ink Cartridge Voice Assistant Compatibility: NA OS Supported: Windows, macOS, Linux Connectivity: USB Interface Support: USB Connectivity: Connectivity: USB USB support: USB 2.0 Wireless Support: No Paper Handling: Media types supported: Plain Paper, Photo Paper Plus Glossy II, Photo Paper Plus Semi-gloss, Glossy Photo Paper Everyday Use, Photo Paper Pro Luster Auto Document Feeder: No Input tray capacity: 100 pages Borderless printing: Yes Media size supported: A4, A5, B5, LTR, LGL, 4 x 6, 5 x 7, 8 x 10 Scan: Bit depth Colour: 48-bit, 24-bit Bit depth Mono: 16-bit, 8-bit Scan area size: 216 x 297 mm Scan Method: Contact Image Sensor (CIS) Optical scanning resolution: 1200x2400 dpi Scan Type: Flatbed Fax: Resolution: 4800x1200 dpi Dimensions And Weight: Height: 15.2 cm Width: 44.9 cm Weight: 5.3 kg Depth: 30.4 cm - Hard Disks, Printers & Monitors",2500,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_b51a6d72be/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b51a6d72be/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b51a6d72be/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b51a6d72be/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b51a6d72be/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b51a6d72be/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b51a6d72be/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_b51a6d72be/8.jpg""]",8,2025-12-07 12:38:50.809814
printer_29a66c98f8,https://www.olx.in/item/hard-disks-printers-monitors-c1509-printer-for-sale-in-battala-agartala-iid-1828590232,PRINTER FOR SALE,"I want to sell my hp printer at minimal cost - Hard Disks, Printers & Monitors",4000,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_29a66c98f8/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_29a66c98f8/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_29a66c98f8/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_29a66c98f8/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_29a66c98f8/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_29a66c98f8/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_29a66c98f8/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_29a66c98f8/8.jpg""]",8,2025-12-07 12:40:20.314504
printer_776973e0be,https://www.olx.in/item/hard-disks-printers-monitors-c1509-harddisc-toshiba-in-laskana-surat-iid-1786818960,Harddisc toshiba..,"1 tb good condition - Hard Disks, Printers & Monitors",1100,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_776973e0be/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_776973e0be/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_776973e0be/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_776973e0be/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_776973e0be/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_776973e0be/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_776973e0be/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_776973e0be/8.jpg""]",8,2025-12-07 12:41:07.112875
printer_56e5bfd554,https://www.olx.in/item/hard-disks-printers-monitors-c1509-epson-l6460-in-andulia-kandi-iid-1828550359,EPSON L6460,"New condition - Hard Disks, Printers & Monitors",14999,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_56e5bfd554/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_56e5bfd554/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_56e5bfd554/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_56e5bfd554/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_56e5bfd554/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_56e5bfd554/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_56e5bfd554/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_56e5bfd554/8.jpg""]",8,2025-12-07 12:41:13.893921
printer_f82779036b,https://www.olx.in/item/hard-disks-printers-monitors-c1509-wd-1tb-external-hdd-in-shakti-nagar-bahadurgarh-iid-1825917913,WD 1TB external hdd,"WD 1TB external hdd - Hard Disks, Printers & Monitors",1799,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_f82779036b/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f82779036b/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f82779036b/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f82779036b/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f82779036b/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f82779036b/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f82779036b/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_f82779036b/8.jpg""]",8,2025-12-07 12:41:19.862693
printer_1c6f168bb4,https://www.olx.in/item/hard-disks-printers-monitors-c1509-lg-29-inch-ultrawide-monitor-29wp60g-in-ollur-thrissur-iid-1824880147,LG 29 INCH ULTRAWIDE MONITOR (29WP60G),"LG 29WP60G MONITOR, 3 years old, Very Good Condition, Last Price - No negotiation... - Hard Disks, Printers & Monitors",10500,"[""/content/drive/MyDrive/olx_printer_dataset/images/printer_1c6f168bb4/1.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_1c6f168bb4/2.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_1c6f168bb4/3.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_1c6f168bb4/4.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_1c6f168bb4/5.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_1c6f168bb4/6.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_1c6f168bb4/7.jpg"", ""/content/drive/MyDrive/olx_printer_dataset/images/printer_1c6f168bb4/8.jpg""]",8,2025-12-07 12:48:00.431339
